,,Elo:LAnkleAngles_M,,,Elo:LHipAngles_M,,,Elo:LKneeAngles_M,,,Elo:LPelvisAngles_M,,,Elo:RAnkleAngles_M,,,Elo:RHipAngles_M,,,Elo:RKneeAngles_M,,,Elo:RPelvisAngles_M,,,
1263,0,3.46508,-2.78123,10.3899,43.2747,0.553296,-4.1313,19.7136,-2.89012,-10.5221,23.2546,-1.22024,-3.11719,-0.122829,-0.297976,4.34947,14.4968,3.83919,-7.23608,34.3224,1.49814,-8.1394,23.2546,1.22024,3.11719
1264,0,3.7642,-2.67385,10.0069,42.8629,0.577013,-3.81481,19.6712,-2.7616,-10.4522,23.2418,-1.18461,-3.03707,-1.29908,-0.414015,4.78444,14.9959,3.67465,-7.86802,35.5695,1.25957,-8.23711,23.2418,1.18461,3.03707
1265,0,4.06537,-2.57258,9.64497,42.4487,0.603673,-3.5003,19.6091,-2.63045,-10.416,23.2339,-1.14693,-2.95766,-2.36744,-0.535546,5.23938,15.5256,3.49786,-8.5465,36.8045,0.984903,-8.37008,23.2339,1.14693,2.95766
1266,0,4.36515,-2.47961,9.31198,42.0346,0.631241,-3.20082,19.5301,-2.49967,-10.4083,23.2304,-1.10697,-2.87846,-3.31132,-0.661659,5.71075,16.0852,3.30782,-9.26804,38.023,0.67424,-8.54017,23.2304,1.10697,2.87846
1267,0,4.66049,-2.39712,9.01593,41.6229,0.65807,-2.92507,19.4365,-2.37153,-10.427,23.2313,-1.06526,-2.79955,-4.11866,-0.790449,6.19129,16.6735,3.10507,-10.0271,39.2204,0.328311,-8.74411,23.2313,1.06526,2.79955
1268,0,4.94981,-2.32623,8.76111,41.2157,0.68321,-2.68264,19.331,-2.24889,-10.4641,23.2364,-1.02217,-2.72187,-4.77985,-0.92044,6.6754,17.2893,2.88947,-10.8198,40.3924,-0.0514421,-8.97839,23.2364,1.02217,2.72187
1269,0,5.23008,-2.26905,8.55533,40.816,0.70492,-2.48098,19.2151,-2.13298,-10.5196,23.2469,-0.977668,-2.64462,-5.29052,-1.05067,7.15942,17.9323,2.66198,-11.6377,41.5339,-0.46231,-9.24202,23.2469,0.977668,2.64462
1270,0,5.50006,-2.22693,8.40359,40.4259,0.721755,-2.32629,19.0914,-2.02546,-10.5908,23.2625,-0.932702,-2.56822,-5.64757,-1.17856,7.6337,18.5996,2.42481,-12.4711,42.6395,-0.898742,-9.52764,23.2625,0.932702,2.56822
1271,0,5.75865,-2.20099,8.31008,40.045,0.733161,-2.22243,18.9612,-1.92796,-10.6762,23.2823,-0.887246,-2.49218,-5.85318,-1.30274,8.09317,19.2886,2.18011,-13.3113,43.7046,-1.35701,-9.83063,23.2823,0.887246,2.49218
1272,0,6.00497,-2.1919,8.27731,39.676,0.738593,-2.17168,18.826,-1.84078,-10.7748,23.3074,-0.841855,-2.41705,-5.91193,-1.42135,8.53105,19.9976,1.93036,-14.1468,44.7238,-1.82879,-10.145,23.3074,0.841855,2.41705
1273,0,6.23824,-2.19989,8.30611,39.3175,0.737842,-2.17232,18.6861,-1.76392,-10.8874,23.3364,-0.796593,-2.34258,-5.83115,-1.53281,8.94156,20.7225,1.67882,-14.9659,45.6918,-2.3071,-10.4654,23.3364,0.796593,2.34258
1274,0,6.45893,-2.22472,8.39562,38.9708,0.730724,-2.22431,18.5429,-1.69793,-11.013,23.3703,-0.752167,-2.2685,-5.62006,-1.63493,9.31684,21.4616,1.42948,-15.757,46.6042,-2.78345,-10.7833,23.3703,0.752167,2.2685
1275,0,6.66659,-2.2659,8.544,38.6335,0.71744,-2.32172,18.3958,-1.64127,-11.1541,23.4071,-0.708815,-2.19495,-5.29042,-1.72613,9.65127,22.2106,1.18584,-16.5094,47.4572,-3.24934,-11.0923,23.4071,0.708815,2.19495
1276,0,6.8619,-2.32249,8.74768,38.3075,0.698333,-2.45962,18.2454,-1.59407,-11.311,23.4491,-0.667392,-2.12188,-4.85633,-1.80526,9.9409,22.9691,0.952201,-17.2132,48.2466,-3.69673,-11.3869,23.4491,0.667392,2.12188
1277,0,7.04539,-2.39279,9.00037,37.9874,0.673731,-2.63064,18.091,-1.55423,-11.4841,23.4919,-0.627661,-2.04857,-4.33154,-1.86999,10.1774,23.7304,0.731775,-17.8577,48.9695,-4.11649,-11.6578,23.4919,0.627661,2.04857
1278,0,7.21768,-2.47542,9.29693,37.675,0.644792,-2.82732,17.9321,-1.5212,-11.6745,23.5385,-0.590349,-1.97583,-3.73172,-1.92016,10.3605,24.4956,0.527704,-18.4373,49.6232,-4.50295,-11.9013,23.5385,0.590349,1.97583
1279,0,7.37984,-2.56723,9.62583,37.3671,0.61126,-3.04116,17.7682,-1.49268,-11.8793,23.5867,-0.555652,-1.90247,-3.07291,-1.9546,10.4861,25.2605,0.34297,-18.9439,50.2058,-4.84832,-12.1119,23.5867,0.555652,1.90247
1280,0,7.53345,-2.66577,9.97812,37.0639,0.574535,-3.26368,17.5997,-1.46783,-12.0974,23.6378,-0.524129,-1.82909,-2.36896,-1.97299,10.5531,26.0244,0.179556,-19.3752,50.7159,-5.14889,-12.2843,23.6378,0.524129,1.82909
1281,0,7.67927,-2.76821,10.3435,36.7614,0.53498,-3.48512,17.4255,-1.44438,-12.327,23.6891,-0.496013,-1.75583,-1.6354,-1.97475,10.5595,26.783,0.0390814,-19.7289,51.1518,-5.40072,-12.4141,23.6891,0.496013,1.75583
1282,0,7.81866,-2.87184,10.7122,36.4594,0.493001,-3.69766,17.2457,-1.42092,-12.5658,23.7415,-0.47168,-1.68227,-0.88567,-1.96068,10.5082,27.5356,-0.0775349,-20.0043,51.5131,-5.60141,-12.5012,23.7415,0.47168,1.68227
1283,0,7.9523,-2.97367,11.0736,36.1576,0.448855,-3.89455,17.0599,-1.39612,-12.8102,23.7956,-0.451594,-1.60821,-0.130858,-1.93055,10.3984,28.2807,-0.169626,-20.2027,51.7987,-5.75031,-12.5415,23.7956,0.451594,1.60821
1284,0,8.08233,-3.07012,11.415,35.8521,0.402931,-4.06868,16.8691,-1.36868,-13.0538,23.8479,-0.436076,-1.53402,0.618434,-1.88575,10.235,29.014,-0.237158,-20.3268,52.0079,-5.84771,-12.5373,23.8479,0.436076,1.53402
1285,0,8.20901,-3.15935,11.7302,35.5428,0.355576,-4.21511,16.6724,-1.3377,-13.2954,23.8994,-0.424955,-1.45923,1.35433,-1.82751,10.0223,29.7346,-0.280984,-20.3812,52.1409,-5.89615,-12.4889,23.8994,0.424955,1.45923
1286,0,8.33383,-3.23871,12.0099,35.2307,0.306548,-4.32997,16.4713,-1.30251,-13.5295,23.9508,-0.419323,-1.38443,2.06943,-1.7564,9.76215,30.4424,-0.301567,-20.3719,52.1978,-5.89825,-12.3975,23.9508,0.419323,1.38443
1287,0,8.45772,-3.30582,12.2459,34.9157,0.256348,-4.41103,16.266,-1.26286,-13.7503,24.0029,-0.418546,-1.30936,2.7586,-1.67468,9.46269,31.1366,-0.301065,-20.3042,52.1782,-5.8573,-12.2674,24.0029,0.418546,1.30936
1288,0,8.58092,-3.36037,12.4374,34.5941,0.204619,-4.45693,16.0569,-1.21863,-13.9578,24.0515,-0.423278,-1.23451,3.41832,-1.58324,9.12697,31.812,-0.280459,-20.1848,52.0828,-5.77745,-12.1008,24.0515,0.423278,1.23451
1289,0,8.70449,-3.40094,12.5797,34.2681,0.151082,-4.46771,15.845,-1.1698,-14.1473,24.0987,-0.433896,-1.15996,4.04573,-1.48438,8.76328,32.4704,-0.242105,-20.0226,51.9128,-5.6642,-11.9036,24.0987,0.433896,1.15996
1290,0,8.82884,-3.42715,12.6715,33.9381,0.0954896,-4.44687,15.6311,-1.11749,-14.3145,24.1447,-0.450089,-1.08559,4.63869,-1.37916,8.3754,33.1108,-0.188103,-19.8235,51.6688,-5.5219,-11.6779,24.1447,0.450089,1.08559
1291,0,8.95436,-3.43995,12.7163,33.6027,0.0374911,-4.39571,15.4159,-1.06176,-14.461,24.1875,-0.472449,-1.01219,5.19625,-1.26987,7.97165,33.7311,-0.121109,-19.598,51.3525,-5.35675,-11.4289,24.1875,0.472449,1.01219
1292,0,9.08144,-3.43973,12.7155,33.2643,-0.0233456,-4.32012,15.2005,-1.00377,-14.5827,24.2289,-0.500698,-0.939598,5.71844,-1.15716,7.55441,34.3327,-0.0435958,-19.3517,50.9656,-5.173,-11.1584,24.2289,0.500698,0.939598
1293,0,9.2096,-3.42819,12.6751,32.9223,-0.0874407,-4.22264,14.9851,-0.944189,-14.6829,24.2676,-0.535125,-0.86849,6.20356,-1.04371,7.13355,34.9138,0.0417356,-19.0929,50.5099,-4.9756,-10.8731,24.2676,0.535125,0.86849
1294,0,9.3396,-3.40712,12.6013,32.577,-0.154921,-4.11111,14.7708,-0.884457,-14.7601,24.3035,-0.575619,-0.799172,6.65252,-0.930551,6.71302,35.4746,0.132203,-18.8294,49.9875,-4.7697,-10.5748,24.3035,0.575619,0.799172
1295,0,9.47123,-3.37858,12.5013,32.23,-0.226392,-3.99123,14.5584,-0.825561,-14.8154,24.337,-0.621987,-0.73174,7.06517,-0.818468,6.29572,36.015,0.225838,-18.5647,49.4009,-4.55745,-10.2657,24.337,0.621987,0.73174
1296,0,9.60377,-3.34481,12.3828,31.8815,-0.302276,-3.86738,14.3477,-0.767916,-14.8528,24.3681,-0.674544,-0.666846,7.44086,-0.709535,5.88949,36.5353,0.320006,-18.3061,48.7524,-4.34248,-9.95004,24.3681,0.674544,0.666846
1297,0,9.73751,-3.30873,12.2561,31.5332,-0.382307,-3.74649,14.1397,-0.713329,-14.8755,24.3976,-0.733068,-0.605123,7.77947,-0.60577,5.50195,37.0359,0.412894,-18.0573,48.0438,-4.12723,-9.63441,24.3976,0.733068,0.605123
1298,0,9.87143,-3.27239,12.1284,31.1839,-0.466955,-3.63279,13.9335,-0.661673,-14.887,24.4242,-0.797243,-0.546459,8.08097,-0.507612,5.13487,37.5156,0.503279,-17.8215,47.2778,-3.9135,-9.31882,24.4242,0.797243,0.546459
1299,0,10.0057,-3.23829,12.0084,30.8349,-0.556001,-3.53119,13.73,-0.613821,-14.8905,24.4484,-0.867148,-0.492161,8.34509,-0.416859,4.79509,37.9744,0.589846,-17.5995,46.4556,-3.70072,-9.01119,24.4484,0.867148,0.492161
1300,0,10.1394,-3.20848,11.9034,30.4858,-0.649159,-3.44597,13.5284,-0.570307,-14.8906,24.47,-0.942054,-0.44177,8.57118,-0.335503,4.4902,38.4119,0.671976,-17.3933,45.5793,-3.4905,-8.71702,24.47,0.942054,0.44177
1301,0,10.272,-3.18519,11.8213,30.1394,-0.746495,-3.3795,13.3283,-0.531475,-14.8928,24.4913,-1.0223,-0.395909,8.76066,-0.264779,4.22493,38.8302,0.74983,-17.2007,44.6503,-3.28077,-8.44345,24.4913,1.0223,0.395909
1302,0,10.4035,-3.16949,11.766,29.7938,-0.846579,-3.33268,13.1291,-0.497416,-14.9,24.5109,-1.10687,-0.355337,8.91244,-0.206081,4.00464,39.2273,0.82304,-17.0208,43.6697,-3.07128,-8.19775,24.5109,1.10687,0.355337
1303,0,10.533,-3.16207,11.7398,29.4486,-0.949937,-3.30575,12.9297,-0.467679,-14.9147,24.5289,-1.19621,-0.320401,9.02731,-0.16037,3.83299,39.6027,0.892533,-16.8512,42.6388,-2.86001,-7.98641,24.5289,1.19621,0.320401
1304,0,10.6604,-3.1647,11.7491,29.1041,-1.05512,-3.29953,12.7299,-0.442512,-14.9438,24.5451,-1.28932,-0.291286,9.10682,-0.129157,3.71574,39.9564,0.958954,-16.6871,41.5586,-2.64544,-7.81905,24.5451,1.28932,0.291286
1305,0,10.7856,-3.17646,11.7905,28.7593,-1.16181,-3.31059,12.5288,-0.420669,-14.987,24.5595,-1.38579,-0.268212,9.15166,-0.112976,3.65495,40.288,1.02333,-16.5254,40.4306,-2.42629,-7.70247,24.5595,1.38579,0.268212
1306,0,10.9081,-3.19818,11.8671,28.4147,-1.26853,-3.33841,12.3255,-0.402723,-15.048,24.573,-1.48515,-0.251914,9.16276,-0.112955,3.65487,40.5982,1.08629,-16.3613,39.2556,-2.20096,-7.64516,24.573,1.48515,0.251914
1307,0,11.0288,-3.22767,11.971,28.0719,-1.37546,-3.3798,12.1203,-0.387293,-15.1232,24.5875,-1.58711,-0.24168,9.1426,-0.128169,3.71203,40.8888,1.14958,-16.1896,38.0353,-1.9677,-7.65004,24.5875,1.58711,0.24168
1308,0,11.1472,-3.26497,12.1023,27.7267,-1.48071,-3.43023,11.9116,-0.37431,-15.2168,24.5995,-1.69086,-0.238787,9.09314,-0.158809,3.82713,41.1566,1.21357,-16.0055,36.7711,-1.72622,-7.72317,24.5995,1.69086,0.238787
1309,0,11.2639,-3.30813,12.254,27.383,-1.58455,-3.4859,11.6996,-0.36257,-15.3253,24.6135,-1.79653,-0.242787,9.01637,-0.20375,3.99588,41.4064,1.27952,-15.8037,35.465,-1.47496,-7.86639,24.6135,1.79653,0.242787
1310,0,11.379,-3.35527,12.4195,27.0358,-1.68522,-3.54251,11.484,-0.351423,-15.4485,24.6249,-1.90235,-0.253548,8.9149,-0.260924,4.21047,41.6338,1.3479,-15.5778,34.1191,-1.21413,-8.07905,24.6249,1.90235,0.253548
1311,0,11.4934,-3.40517,12.5945,26.6878,-1.78291,-3.59631,11.2654,-0.340285,-15.5836,24.6364,-2.00866,-0.271111,8.79127,-0.328637,4.46446,41.8426,1.41924,-15.3247,32.7367,-0.943874,-8.35934,24.6364,2.00866,0.271111
1312,0,11.6071,-3.45514,12.7695,26.3389,-1.87696,-3.64291,11.0432,-0.32821,-15.7277,24.6489,-2.1148,-0.295209,8.64897,-0.404588,4.74912,42.0343,1.49397,-15.0405,31.3209,-0.666108,-8.70292,24.6489,2.1148,0.295209
1313,0,11.7211,-3.5038,12.9396,25.987,-1.96614,-3.6792,10.8184,-0.315514,-15.8779,24.6599,-2.21967,-0.325895,8.48935,-0.48548,5.05204,42.2068,1.57152,-14.7191,29.8745,-0.380554,-9.10337,24.6599,2.21967,0.325895
1314,0,11.8362,-3.54856,13.0959,25.6348,-2.05066,-3.70134,10.5919,-0.30094,-16.0298,24.6723,-2.32316,-0.362844,8.31596,-0.568218,5.36157,42.3647,1.65159,-14.3593,28.4026,-0.0897823,-9.55275,24.6723,2.32316,0.362844
1315,0,11.9527,-3.58803,13.2335,25.28,-2.13009,-3.70605,10.3636,-0.284511,-16.1811,24.684,-2.4246,-0.405889,8.13031,-0.649539,5.66548,42.5068,1.73361,-13.9588,26.9091,0.203632,-10.0407,24.684,2.4246,0.405889
1316,0,12.0717,-3.62054,13.3468,24.9243,-2.20474,-3.6923,10.1352,-0.266085,-16.3277,24.6965,-2.52372,-0.45376,7.93613,-0.72537,5.94857,42.6357,1.81727,-13.5148,25.3999,0.497699,-10.5548,24.6965,2.52372,0.45376
1317,0,12.1932,-3.64515,13.4324,24.5666,-2.27353,-3.65837,9.90703,-0.245101,-16.4685,24.7087,-2.61903,-0.50689,7.73434,-0.792482,6.19887,42.7518,1.89974,-13.0283,23.8803,0.789453,-11.0828,24.7087,2.61903,0.50689
1318,0,12.3181,-3.66089,13.4872,24.206,-2.3377,-3.60342,9.68008,-0.222074,-16.6005,24.7195,-2.71123,-0.563923,7.52761,-0.848033,6.40586,42.8556,1.98126,-12.4996,22.3569,1.0757,-11.6132,24.7195,2.71123,0.563923
1319,0,12.4474,-3.6665,13.5067,23.8457,-2.3963,-3.52635,9.45589,-0.196735,-16.7204,24.7318,-2.79912,-0.625017,7.31786,-0.889065,6.55865,42.9519,2.05882,-11.9308,20.837,1.35381,-12.1325,24.7318,2.79912,0.625017
1320,0,12.5811,-3.66242,13.4925,23.4831,-2.44997,-3.42996,9.23524,-0.169638,-16.8274,24.7427,-2.88225,-0.688865,7.10798,-0.912653,6.64643,43.0393,2.13074,-11.3255,19.3282,1.62132,-12.626,24.7427,2.88225,0.688865
1321,0,12.7201,-3.64858,13.4444,23.1231,-2.49883,-3.31367,9.01927,-0.141003,-16.921,24.7566,-2.96059,-0.755021,6.89882,-0.917362,6.66395,43.1243,2.19542,-10.6876,17.8386,1.87522,-13.0827,24.7566,2.96059,0.755021
1322,0,12.8643,-3.62476,13.3615,22.7604,-2.54359,-3.18003,8.80895,-0.110777,-16.999,24.768,-3.03373,-0.822531,6.6923,-0.90203,6.6069,43.2036,2.25091,-10.0224,16.3763,2.11436,-13.4925,24.768,3.03373,0.822531
1323,0,13.0148,-3.59241,13.2488,22.3983,-2.58388,-3.03173,8.60536,-0.0799591,-17.0628,24.7797,-3.10107,-0.891013,6.49072,-0.866302,6.4739,43.2822,2.29482,-9.33694,14.9507,2.33672,-13.8458,24.7797,3.10107,0.891013
1324,0,13.1715,-3.55132,13.1055,22.038,-2.62063,-2.8713,8.40976,-0.0482656,-17.1099,24.7926,-3.16254,-0.959092,6.29525,-0.809782,6.26335,43.3629,2.32617,-8.63688,13.57,2.5423,-14.1341,24.7926,3.16254,0.959092
1325,0,13.3345,-3.50294,12.9366,21.6772,-2.6539,-2.70067,8.2224,-0.0162299,-17.1424,24.8042,-3.21799,-1.02668,6.10737,-0.734713,5.98343,43.4453,2.34338,-7.93082,12.2427,2.73034,-14.3554,24.8042,3.21799,1.02668
1326,0,13.5043,-3.44875,12.7471,21.3177,-2.68367,-2.52491,8.04464,0.015278,-17.1617,24.8155,-3.26677,-1.09236,5.92799,-0.642653,5.63976,43.5322,2.34571,-7.22549,10.977,2.90162,-14.5076,24.8155,3.26677,1.09236
1327,0,13.6804,-3.38945,12.5394,20.9604,-2.71119,-2.34591,7.87665,0.0466431,-17.1676,24.8275,-3.30962,-1.15579,5.75851,-0.536027,5.24118,43.6262,2.33343,-6.52988,9.78028,3.05634,-14.5918,24.8275,3.30962,1.15579
1328,0,13.8634,-3.32602,12.3168,20.6056,-2.73577,-2.16666,7.71956,0.0772673,-17.161,24.84,-3.34554,-1.21606,5.599,-0.419055,4.80332,43.7281,2.30603,-5.85007,8.65851,3.19642,-14.6156,24.84,3.34554,1.21606
1329,0,14.0528,-3.26019,12.0855,20.2523,-2.75787,-1.99299,7.57438,0.10612,-17.1429,24.8512,-3.37497,-1.2725,5.44904,-0.296877,4.34535,43.8368,2.26497,-5.19429,7.61716,3.32272,-14.5907,24.8512,3.37497,1.2725
1330,0,14.2481,-3.19301,11.8489,19.9011,-2.77828,-1.82513,7.44028,0.133804,-17.1162,24.8622,-3.39825,-1.32464,5.30776,-0.174934,3.88769,43.9534,2.21207,-4.56867,6.6596,3.43633,-14.5314,24.8622,3.39825,1.32464
1331,0,14.4498,-3.12558,11.611,19.552,-2.79612,-1.66776,7.3189,0.158993,-17.0809,24.8722,-3.41472,-1.37172,5.17542,-0.0586592,3.45082,44.077,2.14857,-3.97968,5.789,3.53915,-14.4546,24.8722,3.41472,1.37172
1332,0,14.6566,-3.05874,11.3748,19.2074,-2.81238,-1.52263,7.20998,0.182052,-17.039,24.8834,-3.42535,-1.41322,5.04941,0.0444847,3.06293,44.2086,2.07774,-3.43267,5.00636,3.63181,-14.3845,24.8834,3.42535,1.41322
1333,0,14.869,-2.99355,11.1441,18.8667,-2.8261,-1.39282,7.11447,0.202235,-16.9915,24.895,-3.42935,-1.44872,4.9273,0.127911,2.74898,44.3461,2.00171,-2.93265,4.31203,3.7152,-14.3427,24.895,3.42935,1.44872
1334,0,15.0862,-2.93098,10.9222,18.5285,-2.83822,-1.28003,7.03252,0.219061,-16.9396,24.9052,-3.42788,-1.47801,4.80821,0.184758,2.53496,44.4858,1.9245,-2.4843,3.70489,3.7888,-14.3526,24.9052,3.42788,1.47801
1335,0,15.3074,-2.87084,10.7086,18.1935,-2.84785,-1.18565,6.96457,0.232558,-16.8827,24.9145,-3.42034,-1.50088,4.68946,0.208262,2.44644,44.6264,1.84853,-2.09087,3.18344,3.85329,-14.4395,24.9145,3.42034,1.50088
1336,0,15.5321,-2.81442,10.508,17.8639,-2.8554,-1.11159,6.91088,0.241961,-16.8242,24.9245,-3.40752,-1.51656,4.56766,0.192296,2.50657,44.7672,1.77792,-1.75488,2.74491,3.9078,-14.6249,24.9245,3.40752,1.51656
1337,0,15.7604,-2.76156,10.3198,17.5392,-2.8607,-1.05894,6.87269,0.246637,-16.7616,24.9345,-3.38988,-1.52547,4.44146,0.132651,2.73114,44.9047,1.71543,-1.47738,2.38592,3.95181,-14.9268,24.9345,3.38988,1.52547
1338,0,15.9907,-2.71271,10.1456,17.2186,-2.86304,-1.02732,6.84981,0.246694,-16.6981,24.9434,-3.36706,-1.52756,4.30783,0.0251595,3.13563,45.036,1.66377,-1.2597,2.10354,3.98358,-15.3584,24.9434,3.36706,1.52756
1339,0,16.2228,-2.66789,9.98567,16.9045,-2.863,-1.01787,6.84332,0.241116,-16.6323,24.9528,-3.3401,-1.52254,4.16578,-0.131275,3.7237,45.1601,1.62642,-1.1004,1.89436,4.00161,-15.9239,24.9528,3.3401,1.52254
1340,0,16.4558,-2.62698,9.83951,16.5935,-2.86007,-1.03038,6.85382,0.229357,-16.5636,24.9591,-3.30902,-1.51087,4.01429,-0.336071,4.49233,45.2713,1.60494,-0.998952,1.75464,4.00488,-16.6225,24.9591,3.30902,1.51087
1341,0,16.689,-2.59007,9.70756,16.2901,-2.85486,-1.06361,6.88236,0.211943,-16.494,24.9661,-3.2747,-1.49281,3.85206,-0.586695,5.43065,45.3718,1.6013,-0.951161,1.68129,3.99183,-17.4449,24.9661,3.2747,1.49281
1342,0,16.9224,-2.55619,9.58633,15.9943,-2.84664,-1.11856,6.93093,0.187531,-16.4186,24.9729,-3.237,-1.46818,3.67777,-0.878517,6.51938,45.4593,1.61635,-0.952731,1.67115,3.96157,-18.3738,24.9729,3.237,1.46818
1343,0,17.1541,-2.52579,9.47745,15.7051,-2.83605,-1.19287,6.99925,0.156176,-16.3405,24.9781,-3.19667,-1.43753,3.49277,-1.20468,7.73043,45.5314,1.65098,-1.00047,1.72167,3.91325,-19.3818,24.9781,3.19667,1.43753
1344,0,17.3838,-2.49859,9.38001,15.4236,-2.82289,-1.28647,7.08938,0.117538,-16.2597,24.982,-3.15383,-1.4011,3.29548,-1.55677,9.02968,45.5879,1.70452,-1.08823,1.83009,3.84746,-20.4387,24.982,3.15383,1.4011
1345,0,17.6106,-2.4734,9.28968,15.1517,-2.80784,-1.39683,7.20294,0.0713112,-16.1718,24.9855,-3.1096,-1.35995,3.08673,-1.92475,10.3772,45.6301,1.77606,-1.2121,1.99442,3.76529,-21.5084,24.9855,3.1096,1.35995
1346,0,17.8333,-2.45005,9.20595,14.8878,-2.79083,-1.52247,7.34109,0.0179713,-16.0785,24.9864,-3.06347,-1.31388,2.86685,-2.29707,11.7286,45.6563,1.86392,-1.36622,2.21294,3.66866,-22.5507,24.9864,3.06347,1.31388
1347,0,18.0513,-2.42897,9.1303,14.6358,-2.77259,-1.66228,7.50571,-0.0435756,-15.9802,24.9873,-3.01653,-1.26367,2.63505,-2.66312,13.0439,45.6703,1.96628,-1.54878,2.48309,3.55982,-23.5284,24.9873,3.01653,1.26367
1348,0,18.2633,-2.40839,9.0564,14.3935,-2.75378,-1.81366,7.69853,-0.112382,-15.8736,24.9854,-2.96913,-1.20979,2.39209,-3.01069,14.2796,45.6711,2.08021,-1.75469,2.80325,3.44254,-24.4047,24.9854,2.96913,1.20979
1349,0,18.4685,-2.38894,8.98655,14.1623,-2.73475,-1.97414,7.92134,-0.188265,-15.7607,24.9808,-2.92128,-1.15335,2.13848,-3.32892,15.3988,45.6605,2.2021,-1.98284,3.17088,3.32011,-25.1448,24.9808,2.92128,1.15335
1350,0,18.6651,-2.36941,8.91638,13.9446,-2.71626,-2.14274,8.17581,-0.271275,-15.6387,24.9752,-2.87344,-1.09405,1.87492,-3.60717,16.3673,45.6424,2.32914,-2.23011,3.58376,3.19657,-25.7195,24.9752,2.87344,1.09405
1351,0,18.8518,-2.34971,8.84557,13.739,-2.69937,-2.31696,8.46426,-0.360463,-15.5076,24.9659,-2.82604,-1.03292,1.60313,-3.83705,17.1599,45.6167,2.4573,-2.49688,4.03997,3.07562,-26.1065,24.9659,2.82604,1.03292
1352,0,19.0268,-2.32986,8.7742,13.548,-2.68508,-2.4934,8.78818,-0.455023,-15.3704,24.9543,-2.77962,-0.970437,1.32686,-4.01072,17.7542,45.5865,2.58348,-2.7812,4.53575,2.96045,-26.2849,24.9543,2.77962,0.970437
1353,0,19.1889,-2.30895,8.69897,13.373,-2.67357,-2.67022,9.14972,-0.554983,-15.2235,24.9409,-2.73416,-0.907675,1.04868,-4.12334,18.1373,45.5543,2.70378,-3.08126,5.0683,2.8536,-26.2458,24.9409,2.73416,0.907675
1354,0,19.335,-2.28714,8.62049,13.2132,-2.66648,-2.84629,9.55073,-0.658567,-15.0692,24.9234,-2.69011,-0.844525,0.774778,-4.17075,18.2982,45.5184,2.81571,-3.39344,5.6334,2.75816,-25.9799,24.9234,2.69011,0.844525
1355,0,19.4625,-2.26427,8.53813,13.0695,-2.66421,-3.01799,9.99221,-0.764782,-14.9083,24.9025,-2.64737,-0.78183,0.510228,-4.15243,18.2361,45.4805,2.91681,-3.71487,6.22707,2.67492,-25.4892,24.9025,2.64737,0.78183
1356,0,19.5692,-2.24068,8.45314,12.9456,-2.6676,-3.18467,10.4768,-0.873105,-14.7412,24.8799,-2.60626,-0.720153,0.261504,-4.06864,17.9515,45.442,3.00533,-4.04062,6.84471,2.60499,-24.7759,24.8799,2.60626,0.720153
1357,0,19.6509,-2.21583,8.3636,12.8413,-2.67767,-3.34363,11.0052,-0.98175,-14.5682,24.855,-2.56719,-0.660409,0.0341578,-3.92261,17.4532,45.4014,3.08094,-4.3634,7.48028,2.54802,-23.8545,24.855,2.56719,0.660409
1358,0,19.7043,-2.19022,8.27125,12.7538,-2.69488,-3.49396,11.579,-1.08989,-14.3922,24.8238,-2.52992,-0.602321,-0.166522,-3.71937,16.755,45.3533,3.14391,-4.67603,8.12835,2.50356,-22.7413,24.8238,2.52992,0.602321
1359,0,19.7248,-2.16486,8.17976,12.6903,-2.71991,-3.63515,12.1993,-1.19607,-14.2146,24.7924,-2.49461,-0.546926,-0.336092,-3.4652,15.8743,45.3014,3.19473,-4.96816,8.78188,2.47107,-21.4609,24.7924,2.49461,0.546926
1360,0,19.7076,-2.14009,8.09039,12.6459,-2.75353,-3.76579,12.8663,-1.29921,-14.0383,24.7552,-2.46151,-0.494573,-0.472894,-3.16802,14.8344,45.238,3.23592,-5.23068,9.43358,2.44877,-20.0438,24.7552,2.46151,0.494573
1361,0,19.647,-2.11638,8.00477,12.6247,-2.79563,-3.88576,13.581,-1.39815,-13.8645,24.7152,-2.43033,-0.44555,-0.575633,-2.83774,13.6664,45.1637,3.26938,-5.45309,10.0763,2.43536,-18.5278,24.7152,2.43033,0.44555
1362,0,19.5372,-2.09456,7.92594,12.6286,-2.84723,-3.99484,14.3432,-1.49154,-13.6951,24.6739,-2.4016,-0.400358,-0.645004,-2.48362,12.4006,45.077,3.29809,-5.62789,10.7026,2.42959,-16.9505,24.6739,2.4016,0.400358
1363,0,19.3728,-2.0763,7.85994,12.6549,-2.90776,-4.09477,15.1528,-1.57944,-13.5344,24.6275,-2.37485,-0.359346,-0.683416,-2.11748,11.0784,44.9725,3.32491,-5.74664,11.3051,2.42966,-15.3598,24.6275,2.37485,0.359346
1364,0,19.1462,-2.06274,7.81093,12.7073,-2.97737,-4.1851,16.0088,-1.66095,-13.3861,24.5795,-2.35008,-0.322369,-0.694391,-1.74942,9.73657,44.8508,3.35266,-5.80266,11.8759,2.43536,-13.8008,24.5795,2.35008,0.322369
1365,0,18.8511,-2.05467,7.78177,12.7837,-3.05597,-4.2686,16.91,-1.73546,-13.2507,24.5277,-2.32725,-0.290058,-0.682043,-1.38999,8.41535,44.7079,3.38347,-5.79205,12.4085,2.44649,-12.3202,24.5277,2.32725,0.290058
